File_Name,Time_start,Time_end,Behavior,Total_time_of_behavior_s,Duration_behavior_hhmms,Total_time_of_behavior_m,Male,Replicate
2022_06_03_14_33_15.mp4,0:00,5:18,MOUNTING_E,318,0:05:18,5.3,23,1
2022_06_03_14_33_15.mp4,5:28,5:29,TOUCHING_C,1,0:00:01,0.016666667,23,1
2022_06_07_13_43_49.mp4,0:10,0:12,TOUCHING_C,2,0:00:02,0.033333333,9,1
2022_06_07_13_43_49.mp4,0:35,0:41,TOUCHING_E,6,0:00:06,0.1,9,1
2022_06_07_13_43_49.mp4,0:41,1:10,MOUNTING_E,29,0:00:29,0.483333333,9,1
2022_06_07_13_43_49.mp4,0:59,1:00,TOUCHING_C,1,0:00:01,0.016666667,9,1
2022_06_07_13_43_49.mp4,3:45,3:52,TOUCHING_E,7,0:00:07,0.116666667,9,1
2022_06_07_13_43_49.mp4,3:52,3:56,MOUNTING_E,4,0:00:04,0.066666667,9,1
2022_06_07_13_43_49.mp4,4:15,4:18,MOUNTING_C,3,0:00:03,0.05,9,1
2022_06_07_13_43_49.mp4,4:18,4:23,MOUNTING_E,5,0:00:05,0.083333333,9,1
2022_06_07_13_43_49.mp4,4:26,4:28,TOUCHING_E,2,0:00:02,0.033333333,9,1
2022_06_07_13_43_49.mp4,4:28,4:34,MOUNTING_E,6,0:00:06,0.1,9,1
2022_06_07_13_43_49.mp4,4:57,4:58,TOUCHING_E,1,0:00:01,0.016666667,9,1
2022_06_07_13_43_49.mp4,4:58,5:03,MOUNTING_E,5,0:00:05,0.083333333,9,1
2022_06_07_13_43_49.mp4,5:27,5:34,TOUCHING_E,7,0:00:07,0.116666667,9,1
2022_06_07_13_43_49.mp4,6:04,6:05,TOUCHING_E,1,0:00:01,0.016666667,9,1
2022_06_07_13_43_49.mp4,6:05,6:16,MOUNTING_E,11,0:00:11,0.183333333,9,1
2022_06_07_13_43_49.mp4,6:34,6:38,TOUCHING_C,4,0:00:04,0.066666667,9,1
2022_06_07_13_43_49.mp4,6:43,6:44,TOUCHING_E,1,0:00:01,0.016666667,9,1
2022_06_07_13_43_49.mp4,6:44,6:49,MOUNTING_E,5,0:00:05,0.083333333,9,1
2022_06_07_13_43_49.mp4,6:51,6:57,TOUCHING_C,6,0:00:06,0.1,9,1
2022_06_07_13_43_49.mp4,7:11,7:15,TOUCHING_C,4,0:00:04,0.066666667,9,1
2022_06_07_13_43_49.mp4,7:16,7:22,MOUNTING_E,6,0:00:06,0.1,9,1
2022_06_07_13_43_49.mp4,7:26,7:33,TOUCHING_E,7,0:00:07,0.116666667,9,1
2022_06_07_13_43_49.mp4,7:40,7:48,TOUCHING_E,8,0:00:08,0.133333333,9,1
2022_06_07_13_43_49.mp4,8:15,8:20,TOUCHING_C,5,0:00:05,0.083333333,9,1
2022_06_07_13_43_49.mp4,8:20,8:28,MOUNTING_C,8,0:00:08,0.133333333,9,1
2022_06_07_13_43_49.mp4,8:29,8:53,TOUCHING_E,24,0:00:24,0.4,9,1
2022_06_07_13_43_49.mp4,8:53,9:02,MOUNTING_E,9,0:00:09,0.15,9,1
2022_06_07_13_43_49.mp4,9:06,9:15,TOUCHING_C,9,0:00:09,0.15,9,1
2022_06_07_13_43_49.mp4,9:15,9:19,TOUCHING_E,4,0:00:04,0.066666667,9,1
2022_06_07_13_43_49.mp4,9:19,9:33,MOUNTING_E,14,0:00:14,0.233333333,9,1
2022_06_07_13_43_49.mp4,9:33,9:40,TOUCHING_E,7,0:00:07,0.116666667,9,1
2022_06_07_13_43_49.mp4,9:42,9:45,TOUCHING_E,3,0:00:03,0.05,9,1
2022_06_07_13_43_49.mp4,9:45,9:52,MOUNTING_E,7,0:00:07,0.116666667,9,1
2022_06_07_14_37_17.mp4,10:35,10:45,TOUCHING_E,10,0:00:10,0.166666667,27,1
2022_06_07_14_37_17.mp4,11:03,11:19,TOUCHING_E,16,0:00:16,0.266666667,27,1
2022_06_07_15_27_51.mp4,0:30,0:35,TOUCHING_E,5,0:00:05,0.083333333,29,1
2022_06_07_15_27_51.mp4,0:42,0:46,TOUCHING_E,4,0:00:04,0.066666667,29,1
2022_06_07_15_27_51.mp4,0:49,0:54,TOUCHING_E,5,0:00:05,0.083333333,29,1
2022_06_07_15_27_51.mp4,1:04,1:11,MOUNTING_E,7,0:00:07,0.116666667,29,1
2022_06_07_15_27_51.mp4,1:38,1:54,TOUCHING_E,16,0:00:16,0.266666667,29,1
2022_06_07_15_27_51.mp4,1:54,2:03,COPULATING_E,9,0:00:09,0.15,29,1
2022_06_07_15_27_51.mp4,2:35,2:39,TOUCHING_E,4,0:00:04,0.066666667,29,1
2022_06_07_15_27_51.mp4,6:49,6:54,MOUNTING_E,5,0:00:05,0.083333333,29,1
2022_06_07_15_27_51.mp4,7:00,7:04,TOUCHING_E,4,0:00:04,0.066666667,29,1
2022_06_07_15_27_51.mp4,7:04,7:07,MOUNTING_E,3,0:00:03,0.05,29,1
2022_06_17_10_31_37.mp4,0:00,0:05,TOUCHING_E,5,0:00:05,0.083333333,1,1
2022_06_17_10_31_37.mp4,3:49,4:12,TOUCHING_E,23,0:00:23,0.383333333,1,1
2022_06_17_10_31_37.mp4,4:19,5:35,TOUCHING_E,76,0:01:16,1.266666667,1,1
2022_06_17_10_31_37.mp4,5:43,5:47,TOUCHING_E,4,0:00:04,0.066666667,1,1
2022_06_17_10_31_37.mp4,5:57,15:00,TOUCHING_E,543,0:09:03,9.05,1,1
2022_06_17_11_01_02.mp4,0:29,0:30,TOUCHING_E,1,0:00:01,0.016666667,21,1
2022_06_17_11_01_02.mp4,0:30,0:33,MOUNTING_E,3,0:00:03,0.05,21,1
2022_06_17_11_01_02.mp4,3:57,4:00,TOUCHING_E,3,0:00:03,0.05,21,1
2022_06_17_11_01_02.mp4,7:44,7:46,TOUCHING_E,2,0:00:02,0.033333333,21,1
2022_06_17_11_01_02.mp4,7:46,8:10,MOUNTING_E,24,0:00:24,0.4,21,1
2022_06_17_11_51_45.mp4,4:47,4:50,TOUCHING_C,3,0:00:03,0.05,50,1
2022_06_17_11_51_45.mp4,4:50,4:52,MOUNTING_C,2,0:00:02,0.033333333,50,1
2022_06_17_11_51_45.mp4,5:57,5:58,TOUCHING_E,1,0:00:01,0.016666667,50,1
2022_06_17_11_51_45.mp4,6:00,6:01,TOUCHING_E,1,0:00:01,0.016666667,50,1
2022_06_17_11_51_45.mp4,6:04,6:07,TOUCHING_E,3,0:00:03,0.05,50,1
2022_06_17_11_51_45.mp4,6:07,6:30,MOUNTING_E,23,0:00:23,0.383333333,50,1
2022_06_17_11_51_45.mp4,12:10,12:12,TOUCHING_C,2,0:00:02,0.033333333,50,1
2022_06_17_11_51_45.mp4,12:12,12:19,MOUNTING_C,7,0:00:07,0.116666667,50,1
2022_06_21_13_39_37.mp4,4:58,5:00,TOUCHING_E,2,0:00:02,0.033333333,1,2
2022_06_23_13_59_36.mp4,0:16,0:18,TOUCHING_E,2,0:00:02,0.033333333,14,1
2022_06_23_13_59_36.mp4,0:23,0:25,TOUCHING_E,2,0:00:02,0.033333333,14,1
2022_06_23_13_59_36.mp4,0:38,0:41,TOUCHING_E,3,0:00:03,0.05,14,1
2022_06_23_13_59_36.mp4,0:41,0:50,MOUNTING_E,9,0:00:09,0.15,14,1
2022_06_23_13_59_36.mp4,1:09,1:11,TOUCHING_E,2,0:00:02,0.033333333,14,1
2022_06_23_13_59_36.mp4,1:11,1:25,COPULATING_E,14,0:00:14,0.233333333,14,1
2022_06_23_13_59_36.mp4,1:29,1:34,MOUNTING_E,5,0:00:05,0.083333333,14,1
2022_06_23_13_59_36.mp4,1:38,1:39,TOUCHING_E,1,0:00:01,0.016666667,14,1
2022_06_23_13_59_36.mp4,1:43,1:48,TOUCHING_E,5,0:00:05,0.083333333,14,1
2022_06_23_13_59_36.mp4,1:57,1:59,TOUCHING_E,2,0:00:02,0.033333333,14,1
2022_06_23_13_59_36.mp4,7:50,7:56,MOUNTING_E,6,0:00:06,0.1,14,1
2022_06_23_13_59_36.mp4,7:59,8:03,TOUCHING_E,4,0:00:04,0.066666667,14,1
2022_06_23_13_59_36.mp4,8:03,8:24,MOUNTING_E,21,0:00:21,0.35,14,1
2022_06_23_13_59_36.mp4,8:27,8:29,TOUCHING_E,2,0:00:02,0.033333333,14,1
2022_06_23_13_59_36.mp4,8:36,8:40,TOUCHING_E,4,0:00:04,0.066666667,14,1
2022_06_23_13_59_36.mp4,8:44,8:49,MOUNTING_E,5,0:00:05,0.083333333,14,1
2022_06_23_13_59_36.mp4,8:59,9:09,MOUNTING_E,10,0:00:10,0.166666667,14,1